"","Estimate","Std..Error","Param","Mod","CU_ID","CU_Name"
"1",2.52261196599403,0.240347093277317,"logA","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"2",2.8458607241424,0.279960975437488,"logA","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"3",2.70681348538464,0.268752926903477,"logA","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"4",2.8612519283601,0.248739021891221,"logA","SR_HierRicker_SurvCap",3,"North_Thompson"
"5",2.53433748925847,0.256558932796843,"logA","SR_HierRicker_SurvCap",4,"South_Thompson"
"6",10551.0528777301,1459.65477586974,"cap","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"7",3866.23280005548,495.730367422152,"cap","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"8",9780.02105899426,1400.26248795319,"cap","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"9",17323.6691978651,1414.87721207721,"cap","SR_HierRicker_SurvCap",3,"North_Thompson"
"10",14508.2812635068,1448.17643607657,"cap","SR_HierRicker_SurvCap",4,"South_Thompson"
"11",0.531775938215767,0.184324581128071,"sigma","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"12",0.649300430755236,0.184388857209254,"sigma","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"13",0.671340442740792,0.190858048392263,"sigma","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"14",0.505218262349448,0.194135280593934,"sigma","SR_HierRicker_SurvCap",3,"North_Thompson"
"15",0.644011572166521,0.18419848777438,"sigma","SR_HierRicker_SurvCap",4,"South_Thompson"
"16",0.429137342800425,0.0459418102358146,"gamma","SR_HierRicker_SurvCap",NA,NA
"17",1.04423043824159,0.382368668155815,"logSgen","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"18",-0.524491362434906,0.836881143409484,"logSgen","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"19",0.757791510631932,0.470457702542674,"logSgen","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"20",1.14716290734896,0.338158920845052,"logSgen","SR_HierRicker_SurvCap",3,"North_Thompson"
"21",1.35484767692886,0.344137375059184,"logSgen","SR_HierRicker_SurvCap",4,"South_Thompson"
"22",-2.15702381209319,0.984351561779356,"B_0","SR_HierRicker_SurvCap",NA,NA
"23",0.166690647579883,0.0499260728905809,"B_1","SR_HierRicker_SurvCap",NA,NA
"24",4780.06395893055,712.764183883186,"Smsy","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"25",1621.12806454046,216.375634758281,"Smsy","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"26",4304.12216562822,686.660401124291,"Smsy","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"27",7436.84324734975,722.898695346749,"Smsy","SR_HierRicker_SurvCap",3,"North_Thompson"
"28",6565.63693406296,735.488498752766,"Smsy","SR_HierRicker_SurvCap",4,"South_Thompson"
"29",2841.21119463439,1086.39014044174,"Sgen","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"30",591.856328181227,495.313400662444,"Sgen","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"31",2133.55907100241,1003.74929878287,"Sgen","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"32",3149.24552208048,1064.94546722285,"Sgen","SR_HierRicker_SurvCap",3,"North_Thompson"
"33",3876.17048147081,1333.93513477526,"Sgen","SR_HierRicker_SurvCap",4,"South_Thompson"
"34",10551.0528777301,1459.65477586974,"SRep","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"35",3866.23280005548,495.730367422152,"SRep","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"36",9780.02105899426,1400.26248795319,"SRep","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"37",17323.6691978651,1414.87721207721,"SRep","SR_HierRicker_SurvCap",3,"North_Thompson"
"38",14508.2812635068,1448.17643607657,"SRep","SR_HierRicker_SurvCap",4,"South_Thompson"
"39",21256.8504871577,2051.11445591428,"Agg_LRP","SR_HierRicker_SurvCap",NA,NA
"40",2.03793137287871,0.39139928770019,"A","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"41",3.28623848123501,0.921443590295757,"A","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"42",2.4536993407414,0.642117320184806,"A","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"43",2.85821571221273,0.617790006184677,"A","SR_HierRicker_SurvCap",3,"North_Thompson"
"44",2.05265054435166,0.4706505868615,"A","SR_HierRicker_SurvCap",4,"South_Thompson"
"45",6.74752812562439e-05,2.26350942020562e-05,"B","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"46",0.00030772683732318,7.98935673023525e-05,"B","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"47",9.17786184030762e-05,3.28114453462556e-05,"B","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"48",6.062212001949e-05,1.45486750852805e-05,"B","SR_HierRicker_SurvCap",3,"North_Thompson"
"49",4.9566995112324e-05,1.74534657385332e-05,"B","SR_HierRicker_SurvCap",4,"South_Thompson"
"50",-2.15702381209319,0.984351561779356,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"51",-2.05270577409865,0.954819426108335,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"52",-1.94838773610411,0.925399768396247,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"53",-1.84406969810957,0.896103666882012,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"54",-1.73975166011504,0.866943647435363,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"55",-1.6354336221205,0.837933917105196,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"56",-1.53111558412596,0.809090641782222,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"57",-1.42679754613142,0.780432277255023,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"58",-1.32247950813688,0.751979964973094,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"59",-1.21816147014235,0.723758006268667,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"60",-1.11384343214781,0.69579443166257,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"61",-1.00952539415327,0.66812168517783,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"62",-0.905207356158733,0.640777447211333,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"63",-0.800889318164196,0.613805623208247,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"64",-0.696571280169658,0.587257528591196,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"65",-0.59225324217512,0.5611933020534,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"66",-0.487935204180582,0.535683577524773,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"67",-0.383617166186044,0.510811436605979,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"68",-0.279299128191506,0.486674642736574,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"69",-0.174981090196969,0.463388117646173,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"70",-0.070663052202431,0.441086548022196,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"71",0.0336549857921069,0.419926890891968,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"72",0.137973023786645,0.400090364942516,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"73",0.242291061781183,0.381783265902343,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"74",0.346609099775721,0.365235649552267,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"75",0.450927137770258,0.350696667880173,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"76",0.555245175764796,0.338425296924195,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"77",0.659563213759334,0.328675624152121,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"78",0.763881251753872,0.321677020943253,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"79",0.86819928974841,0.317611399782263,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"80",0.972517327742947,0.316591775505863,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"81",1.07683536573749,0.318647389667394,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"82",1.18115340373202,0.323719664437174,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"83",1.28547144172656,0.33167022616203,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"84",1.3897894797211,0.342298571833145,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"85",1.49410751771564,0.355364518787727,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"86",1.59842555571017,0.370610342172257,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"87",1.70274359370471,0.38777901672786,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"88",1.80706163169925,0.406627054536952,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"89",1.91137966969379,0.426932093811126,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"90",2.01569770768833,0.448496287106248,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"91",2.12001574568286,0.471146773254164,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"92",2.2243337836774,0.494734373098449,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"93",2.32865182167194,0.519131364377074,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"94",2.43296985966648,0.544228906446978,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"95",2.53728789766101,0.569934458795506,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"96",2.64160593565555,0.596169378289563,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"97",2.74592397365009,0.622866778272356,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"98",2.85024201164463,0.649969672306475,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"99",2.95456004963917,0.677429392585363,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"100",3.0588780876337,0.705204257315952,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"101",3.16319612562824,0.733258455602181,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"102",3.26751416362278,0.761561118010388,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"103",3.37183220161732,0.790085543340688,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"104",3.47615023961185,0.818808555588089,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"105",3.58046827760639,0.847709968792475,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"106",3.68478631560093,0.876772141011339,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"107",3.78910435359547,0.905979601809367,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"108",3.89342239159001,0.935318740383884,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"109",3.99774042958454,0.964777543742345,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"110",4.10205846757908,0.994345376256819,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"111",4.20637650557362,1.02401279349171,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"112",4.31069454356816,1.05377138448701,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"113",4.41501258156269,1.08361363772805,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"114",4.51933061955723,1.11353282688673,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"115",4.62364865755177,1.14352291311371,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"116",4.72796669554631,1.17357846122676,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"117",4.83228473354085,1.20369456760104,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"118",4.93660277153538,1.23386679794325,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"119",5.04092080952992,1.26409113343887,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"120",5.14523884752446,1.2943639240138,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"121",5.249556885519,1.32468184765838,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"122",5.35387492351354,1.35504187493244,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"123",5.45819296150807,1.38544123791044,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"124",5.56251099950261,1.41587740294235,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"125",5.66682903749715,1.44634804670256,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"126",5.77114707549169,1.47685103507952,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"127",5.87546511348622,1.50738440452599,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"128",5.97978315148076,1.53794634554605,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"129",6.0841011894753,1.56853518804213,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"130",6.18841922746984,1.59914938828485,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"131",6.29273726546438,1.62978751730244,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"132",6.39705530345891,1.66044825051415,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"133",6.50137334145345,1.69113035845665,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"134",6.60569137944799,1.72183269847262,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"135",6.71000941744253,1.75255420724806,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"136",6.81432745543707,1.78329389409986,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"137",6.9186454934316,1.81405083492784,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"138",7.02296353142614,1.84482416675642,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"139",7.12728156942068,1.87561308280046,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"140",7.23159960741522,1.90641682799789,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"141",7.33591764540975,1.93723469495888,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"142",7.44023568340429,1.96806602028714,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"143",7.54455372139883,1.9989101812345,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"144",7.64887175939337,2.02976659265408,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"145",7.7531897973879,2.06063470422192,"Logit_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"146",7.85750783538244,2.09151399789974,"Logit_Preds","SR_HierRicker_SurvCap",1,"Fraser_Canyon"
"147",7.96182587337698,2.12240398561512,"Logit_Preds","SR_HierRicker_SurvCap",2,"Lower_Thompson"
"148",8.06614391137152,2.1533042071377,"Logit_Preds","SR_HierRicker_SurvCap",3,"North_Thompson"
"149",8.17046194936606,2.1842142281325,"Logit_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"150",0,0,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"151",0.202422666207983,0.0384564890774604,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"152",0.402122822584245,0.0755626839868449,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"153",0.599127931689881,0.111343289874197,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"154",0.793465209845141,0.145822786760348,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"155",0.985161629199336,0.179025436064849,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"156",1.17424391978404,0.210975287297681,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"157",1.36073857154971,0.241696184931377,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"158",1.54467183638589,0.271211775466912,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"159",1.72606973012506,0.299545514707499,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"160",1.90495803453035,0.326720675255219,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"161",2.08136229926715,0.352760354246248,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"162",2.2553078438588,0.377687481341297,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"163",2.42681975962651,0.401524826988745,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"164",2.59592291161353,0.424295010978854,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"165",2.76264194049382,0.446020511308332,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"166",2.92700126446525,0.466723673375415,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"167",3.08902508112751,0.486426719526509,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"168",3.24873736934475,0.505151758976308,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"169",3.4061618910933,0.52292079812407,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"170",3.56132219329421,0.539755751289515,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"171",3.71424160963119,0.555678451892409,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"172",3.86494326235361,0.570710664100442,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"173",4.01345006406506,0.584874094970339,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"174",4.15978471949732,0.598190407107288,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"175",4.30396972726998,0.610681231867639,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"176",4.44602738163578,0.622368183129369,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"177",4.58597977421183,0.633272871653968,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"178",4.72384879569679,0.643416920062002,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"179",4.85965613757403,0.652821978442742,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"180",4.9934232938011,0.66150974061551,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"181",5.12517156248539,0.669501961056976,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"182",5.25492204754623,0.67682047250408,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"183",5.38269566036347,0.683487204236618,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"184",5.50851312141269,0.689524201036467,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"185",5.6323949618871,0.694953642811783,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"186",5.75436152530629,0.699797864863991,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"187",5.87443296911188,0.704079378762807,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"188",5.9926292662502,0.707820893779443,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"189",6.10897020674208,0.711045338810401,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"190",6.22347539923993,0.713775884703404,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"191",6.3361642725721,0.716035966872691,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"192",6.44705607727465,0.717849308062881,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"193",6.55616988711073,0.719239941088403,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"194",6.66352460057751,0.720232231338901,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"195",6.76913894240086,0.720850898799767,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"196",6.8730314650179,0.721121039290846,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"197",6.97522055004739,0.721068144575446,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"198",7.0757244097482,0.720718120936076,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"199",7.17456108846583,0.720097305753408,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"200",7.27174846406721,0.719232481561248,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"201",7.36730424936373,0.718150886984069,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"202",7.46124599352269,0.716880223896266,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"203",7.55359108346719,0.715448660075828,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"204",7.64435674526468,0.713884826562209,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"205",7.7335600455041,0.712217808872103,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"206",7.82121789266177,0.710477131181672,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"207",7.90734703845615,0.708692732554209,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"208",7.99196407919153,0.706894934283698,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"209",8.07508545709072,0.705114397443192,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"210",8.15672746161686,0.703382069778682,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"211",8.23690623078441,0.701729121180486,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"212",8.31563775245941,0.700186867101045,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"213",8.3929378656491,0.698786679475328,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"214",8.46882226178104,0.697559884941142,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"215",8.54330648597166,0.696537650452512,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"216",8.61640593828448,0.695750856727745,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"217",8.68813587497808,0.695229960368946,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"218",8.7585114097437,0.695004845921277,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"219",8.82754751493284,0.695104669593221,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"220",8.89525902277471,0.695557696814037,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
"221",8.96166062658373,0.696391136238123,"Rec_Preds","SR_HierRicker_SurvCap",0,"Middle_Fraser"
