"stk","alpha","beta","sigma","gamma"
4,2.90994292782676,5.10914006801317e-05,0.642273805794569,0.373828610153189
5,2.82970517166728,6.99943615748019e-05,0.677977378986673,0.373828610153189
1,2.79457107739126,9.61114687934353e-05,0.713694300735182,0.36259770090016
2,2.69471207571903,0.00017979812274487,1.56454434787904,0.36259770090016
3,2.79953601444666,8.57889013443691e-05,0.620393929279737,0.36259770090016
4,2.80791907060304,5.24147252329058e-05,0.553281233531798,0.36259770090016
5,2.83555917796348,7.2374486458195e-05,0.918325906282432,0.36259770090016
1,3.09701366809116,0.00011556445887533,0.546836643582218,0.42163648243076
2,2.99427908468154,0.000218901523072155,0.842445424921601,0.42163648243076
3,2.93405323496727,9.53880271610193e-05,0.765110004260596,0.42163648243076
4,2.97463587276176,5.46160422186153e-05,0.544219250189449,0.42163648243076
5,3.21262045312215,7.57797018188315e-05,0.743653198735094,0.42163648243076
1,2.86259953533685,9.83704082329583e-05,0.497504202148769,0.403617911199301
2,3.13518169584664,0.000378513657126696,0.461586261998161,0.403617911199301
3,2.81092217938191,8.99892830858196e-05,0.850578897750196,0.403617911199301
4,2.96533286625751,5.15330102399691e-05,0.795116517861788,0.403617911199301
5,3.13646979156673,7.1013659306653e-05,0.813604100329835,0.403617911199301
1,1.65835156973455,9.80113137418814e-05,0.689469444058443,0.119423910670726
2,0.884156818042294,7.6811568557858e-05,0.66497927725777,0.119423910670726
3,1.73986667013259,8.15024968676304e-05,0.746188771745952,0.119423910670726
4,1.78155251295091,5.54883595638469e-05,0.631963667018692,0.119423910670726
5,1.65919551554763,6.51383251443026e-05,0.723238569477829,0.119423910670726
1,1.22758905673788,9.91188796576659e-05,0.781822622839137,0.0160701991618123
2,0.753419050553536,0.00017001171461215,0.878354236708779,0.0160701991618123
3,1.43830458194075,8.91641555196219e-05,0.741582695648505,0.0160701991618123
4,1.23026357346305,4.89410708657224e-05,0.718449903104047,0.0160701991618123
5,1.17691083222593,7.46786033139327e-05,0.64114339818315,0.0160701991618123
1,2.35472052813614,8.80721703477672e-05,0.648518623484032,0.294077986510085
2,1.9117872101153,0.000151578975666312,0.710485180170149,0.294077986510085
3,2.2868695126879,7.9751808307693e-05,0.667216426333359,0.294077986510085
4,2.43447147597559,5.18727079173052e-05,0.686425334874799,0.294077986510085
5,2.54336144219515,7.1837691730128e-05,0.732395800923991,0.294077986510085
1,4.07007594263929,0.00011455961215155,0.838492767055351,0.593792017695451
2,3.63773992523814,0.000218510653199521,0.868217141387494,0.593792017695451
3,3.87465329354482,8.673759590379e-05,0.777651601318105,0.593792017695451
4,3.93055217923153,5.55272488727e-05,0.6871859244357,0.593792017695451
5,3.79476680058252,7.05466806749605e-05,0.697894106357364,0.593792017695451
1,3.14283922996684,0.000103064022945681,0.744784836144993,0.46362052226561
2,2.24631467639989,5.38682491582452e-05,0.938487981974186,0.46362052226561
3,3.18691892766468,9.81823909520101e-05,0.787125672639845,0.46362052226561
4,3.2749858472689,4.92404015095625e-05,0.661411117793737,0.46362052226561
5,3.02316597995071,6.82801934595393e-05,0.743543532369475,0.46362052226561
1,3.38207679260909,0.000106198319227396,0.593983638288559,0.491770341941646
2,3.00372207643928,0.000147878348498522,0.749401744421554,0.491770341941646
3,3.37438862780153,8.32992911740704e-05,0.820972962566924,0.491770341941646
4,3.37993212277571,5.3779735775177e-05,0.692285827762799,0.491770341941646
5,3.38056703892709,6.93595192987917e-05,0.581082277358601,0.491770341941646
1,3.66535386246822,9.72194306235967e-05,0.638313397455516,0.565151549346794
2,3.49955817247907,0.000304911478035027,0.583040362272518,0.565151549346794
3,3.50614255458965,8.32168634293382e-05,0.612052654566553,0.565151549346794
4,3.56311637673525,4.8836609232959e-05,0.664128076450708,0.565151549346794
5,3.76044844604576,6.42375405749884e-05,0.693320580136717,0.565151549346794
1,3.03416858972666,0.000104382885365606,0.575312810150289,0.432171364280502
2,2.43524705547837,0.000124990255893597,0.621178340255986,0.432171364280502
3,3.05205433117272,9.249587823978e-05,0.656989139285687,0.432171364280502
4,3.10435875890877,4.88681327793451e-05,0.67910550098814,0.432171364280502
5,3.09724491497008,7.52524721218285e-05,1.1300869578371,0.432171364280502
1,3.2740922394249,0.000133896985914365,0.471681814165221,0.457704385252968
2,2.75182003193354,0.000164507796762291,0.818329378933873,0.457704385252968
3,3.16256469143606,8.87167333046497e-05,0.641987172887531,0.457704385252968
4,3.39368944455403,5.47402850543599e-05,0.915939007445781,0.457704385252968
5,3.17524417218081,6.50645980600583e-05,0.785087979190041,0.457704385252968
1,2.81157170198527,0.000108909181875857,0.798884031720429,0.36312960101175
2,2.20239287288985,0.000138775383054576,0.772303929706195,0.36312960101175
3,2.80153669703399,0.000106096221038734,0.739836263999974,0.36312960101175
4,2.7752432057914,5.38001911069982e-05,0.569395796753485,0.36312960101175
5,2.93577234588069,6.89504497363107e-05,0.790137375668421,0.36312960101175
1,3.66099838593531,0.000100261395145489,0.73150522173632,0.541063343420556
2,3.2829223961351,0.000166946281462152,0.991399272284896,0.541063343420556
3,3.58510182608845,0.000117667420802172,0.595053318382153,0.541063343420556
4,3.45670624426769,4.71178493844186e-05,0.678204660401959,0.541063343420556
5,3.64945218279537,7.97260804184221e-05,0.872503691714247,0.541063343420556
1,2.73830331982501,0.000104423868622112,0.616608928589098,0.371394651347061
2,2.85782410064464,0.000152586566450338,1.26255248899001,0.371394651347061
3,2.82699535464468,9.83584521939024e-05,0.86963950383659,0.371394651347061
4,2.85162921169214,5.21427614718998e-05,0.602468447596723,0.371394651347061
5,2.74634955604637,6.36898381986459e-05,0.706720087372203,0.371394651347061
1,3.64988519973517,8.95127675739989e-05,0.687575373278239,0.608788258969755
2,3.27536609307977,0.000152568841954782,0.47381726448201,0.608788258969755
3,4.02479303385012,9.87933198179882e-05,0.983692287635257,0.608788258969755
4,3.72148525863737,5.04191626617717e-05,0.596065421299807,0.608788258969755
5,3.90153852329055,6.94928517570086e-05,0.8592261491733,0.608788258969755
1,3.16176602782758,0.000110335635343413,0.609746495965027,0.489346731845207
2,3.18308548511617,0.000246120892603086,0.616834621600149,0.489346731845207
3,3.25990209708265,8.46699016938014e-05,0.719572853215477,0.489346731845207
4,3.28005850557541,5.14936264404333e-05,0.657288138862058,0.489346731845207
5,3.22359027664083,6.23467119223818e-05,0.587824621460931,0.489346731845207
1,3.32309874967299,0.000110340279276908,0.808468138975268,0.433955748778514
2,2.77729615685683,0.000173252446397118,0.624347131608817,0.433955748778514
3,3.18500826717376,9.74754977862723e-05,0.756435310973368,0.433955748778514
4,3.12602307904133,5.38315857077486e-05,0.499308761478761,0.433955748778514
5,3.18068244903438,6.90114539538885e-05,0.756064403365496,0.433955748778514
1,2.6424561035454,9.24823557082136e-05,0.718917577003636,0.368791931180857
2,2.40651022239608,0.000147136176001846,0.729194828273148,0.368791931180857
3,2.99251457299728,9.97528673916781e-05,0.793352693633025,0.368791931180857
4,2.66691157945565,5.17321331501277e-05,0.459876910013801,0.368791931180857
5,2.92561139311207,7.12975111501243e-05,0.712911951633962,0.368791931180857
1,2.03604334864399,0.00010092931294853,0.817036946352477,0.191025811060683
2,1.65913990340248,0.000126683320032651,0.863145996948594,0.191025811060683
3,1.97030481988101,8.36561923685775e-05,0.659870380793288,0.191025811060683
4,1.99993022853834,4.99604015382295e-05,0.788804782888623,0.191025811060683
5,2.07162481657526,7.14688676451086e-05,0.758400167250771,0.191025811060683
1,2.54485099846153,0.000107078823925774,0.575569186791688,0.33935945907899
2,2.32707954914083,0.000133966519449695,0.716405494725462,0.33935945907899
3,2.71658995898475,8.88777392096594e-05,0.993545427374117,0.33935945907899
4,2.67992164314811,5.58426472304279e-05,0.82592881934159,0.33935945907899
5,2.7495005043416,6.96009856911695e-05,0.977513133311062,0.33935945907899
1,2.48136901894656,0.000105510838726636,0.666651127758015,0.334837589057148
2,2.84146276042729,0.000157558121544718,1.04782051527264,0.334837589057148
3,2.76180751339792,9.34518005725188e-05,0.730430614641083,0.334837589057148
4,2.67681301787188,4.98047384184426e-05,0.707015509087477,0.334837589057148
5,2.79534266375789,7.12429350035062e-05,0.939720882075411,0.334837589057148
1,3.26897192497102,8.17089206451932e-05,0.644133342244493,0.505664749118936
2,3.48053513131121,0.00024245368427979,0.737121415322417,0.505664749118936
3,3.65353761880418,0.000104481087844755,0.839732007341941,0.505664749118936
4,3.25012008465791,5.00528290843249e-05,0.51141244392646,0.505664749118936
5,3.59537605832833,7.27453385963945e-05,0.822877010691939,0.505664749118936
1,2.85800655329283,0.000100441984067796,0.666056536981384,0.355585504243767
2,2.10238807864315,0.000112685751483223,0.704503528953071,0.355585504243767
3,2.7499322585314,9.45794189489228e-05,0.627410948741694,0.355585504243767
4,2.70180852521867,5.37118030520394e-05,0.584462367658373,0.355585504243767
5,2.93291387203906,7.00463937784516e-05,1.0748688953141,0.355585504243767
1,2.87982047749603,9.77890300728876e-05,0.569760122151946,0.393912671514311
2,2.48939994984414,0.000112445914159325,0.816439598513704,0.393912671514311
3,2.88162260752901,8.73831878510394e-05,0.633628763199941,0.393912671514311
4,2.82520961689274,5.25337920612274e-05,0.556368768064176,0.393912671514311
5,2.96623092891695,6.94231735344681e-05,0.90156416222956,0.393912671514311
1,3.39777775253916,0.000103444745963616,0.691961177689361,0.461807442801819
2,3.28971976932523,0.000254429015493772,0.873307640260112,0.461807442801819
3,3.14056188506723,9.752755003574e-05,0.749097618974153,0.461807442801819
4,3.21691578437882,5.22950935548089e-05,0.607302876713049,0.461807442801819
5,3.08939907194785,6.10762866477061e-05,0.546040402541483,0.461807442801819
1,1.67229274003882,9.53730656519884e-05,0.471240307537656,0.130321588830171
2,1.7739325157512,0.000170491188707015,0.884042616668007,0.130321588830171
3,1.56415988356089,8.37833955176648e-05,0.685648212001588,0.130321588830171
4,1.70621351918732,5.38305255106745e-05,0.566102309957244,0.130321588830171
5,1.86139363718348,7.3202187712724e-05,0.906824119506904,0.130321588830171
1,2.70185056782199,8.62058042561436e-05,0.804698641384935,0.326897002135893
2,2.4783345165813,0.000217341674031628,1.32757023908815,0.326897002135893
3,2.69136528467399,8.85493332377137e-05,0.740806750147121,0.326897002135893
4,2.66911180170281,5.15083057000286e-05,0.695869159474019,0.326897002135893
5,2.7643414525012,7.42413667732054e-05,0.828183629386705,0.326897002135893
1,2.85132884976019,0.00013397465918859,0.403999862868668,0.390477022655898
2,2.59093441249787,0.000144005212052918,0.74163175510778,0.390477022655898
3,2.82292263104585,8.60434194903879e-05,0.89291030746004,0.390477022655898
4,2.71753817061282,5.36385062634102e-05,0.687756119649069,0.390477022655898
5,2.96639744459535,6.7198057757917e-05,0.822921632146068,0.390477022655898
1,3.59691413861379,0.000115261765385497,0.688725852882262,0.516234551428866
2,3.18040316425947,0.000220569409904769,0.71268684050456,0.516234551428866
3,3.66423026405222,9.31833755375773e-05,0.848673747102306,0.516234551428866
4,3.59016602976606,5.35174705394938e-05,0.702385621671869,0.516234551428866
5,3.58559554186213,7.47973297175573e-05,0.704284277411439,0.516234551428866
1,2.97660283751423,8.84106042296803e-05,0.658517156580084,0.439817016107012
2,2.96990528548372,0.000201019041882581,0.912069005414823,0.439817016107012
3,2.97729367289637,8.22365502358791e-05,0.937471530846343,0.439817016107012
4,3.15530975627491,5.32029534858961e-05,0.674304718497807,0.439817016107012
5,3.1370654699655,6.96769679874635e-05,0.828378558557426,0.439817016107012
1,3.08692572231834,9.63296859660269e-05,0.581478062832862,0.473519540657543
2,2.77252261021565,0.000101463011801236,0.730397011990542,0.473519540657543
3,3.41175245500844,0.000101366526712008,0.989274851581487,0.473519540657543
4,3.33806618538748,5.78659525187378e-05,0.618482624916907,0.473519540657543
5,3.23326447731208,6.17874980401873e-05,0.613736436072714,0.473519540657543
1,2.43081983816128,9.36517227833498e-05,0.627712512476558,0.334655304673097
2,2.51833507757655,0.000178660080458164,0.888078112066222,0.334655304673097
3,2.74082614448702,8.85162269734117e-05,0.790015729784686,0.334655304673097
4,2.74438076612177,5.01358059008541e-05,0.809507556796025,0.334655304673097
5,2.79726724182073,7.59606875982982e-05,0.92778852303761,0.334655304673097
1,3.55314242400758,0.000106211843773152,0.898835752429009,0.494037910991241
2,2.51641535126494,6.01248364502174e-05,0.874618482110434,0.494037910991241
3,3.3102153946041,8.49708902431055e-05,0.913918156319874,0.494037910991241
4,3.36811112545808,5.33944297525827e-05,0.921153353279671,0.494037910991241
5,3.45593378587,7.35596319736028e-05,0.733861951104517,0.494037910991241
1,3.11734205276148,0.000107364562009162,0.50277458981944,0.45747192352793
2,2.71355936590654,0.000160274331165657,0.820567904246211,0.45747192352793
3,3.4710876465587,9.07867848329149e-05,0.888989227045039,0.45747192352793
4,3.30211585788238,5.32577475405186e-05,0.764344473611111,0.45747192352793
5,3.25941794709322,6.96287675348607e-05,0.766500205918823,0.45747192352793
1,3.57589793442753,0.000117617210926057,0.473595409962694,0.547003808237502
2,3.24260701496597,0.00011253233061092,0.814010176489907,0.547003808237502
3,3.76098894160486,9.23519627999109e-05,0.716650032208065,0.547003808237502
4,3.63357982887691,5.33317608649799e-05,0.664230139542899,0.547003808237502
5,3.63364594413007,6.65321695469748e-05,0.805062728869288,0.547003808237502
1,3.28148882765688,0.000104290252442148,0.889468202890974,0.426015602345443
2,2.64500522850708,0.000177026988259143,0.780116219706739,0.426015602345443
3,3.20986246965067,0.000103189226724697,0.842074187085754,0.426015602345443
4,3.09599546464995,5.46127161576159e-05,0.649560213544323,0.426015602345443
5,3.02747748376918,6.86529857327612e-05,0.861975198205542,0.426015602345443
1,2.6460945239997,9.71856492673705e-05,0.617988080062515,0.338781112215556
2,2.31294156624825,0.000223864412279806,0.840043715090934,0.338781112215556
3,2.41409208057494,8.03899160102163e-05,0.677270264770281,0.338781112215556
4,2.63755166048939,5.27015053119923e-05,0.601024803480341,0.338781112215556
5,2.6926224782075,7.76914245714092e-05,0.603058063208854,0.338781112215556
1,2.51463326238599,0.000104523612587632,0.69740885825591,0.25957351295842
2,2.14545383360321,0.000152139874736597,0.786181826030028,0.25957351295842
3,2.4019228112647,9.63399888973437e-05,1.03787148673724,0.25957351295842
4,2.38696111380247,5.42344269804768e-05,0.617069952934778,0.25957351295842
5,2.3275275127549,6.61385004154742e-05,0.780079581717039,0.25957351295842
1,3.38706186993925,0.000118239490161359,0.548070572360984,0.503277754593223
2,3.29739544069909,0.000297420232485256,0.61466710977459,0.503277754593223
3,3.13073327547722,9.11932259044883e-05,0.619410236279003,0.503277754593223
4,3.3380871295538,5.59804635648651e-05,0.587631726517792,0.503277754593223
5,3.55631771203864,7.31345368135051e-05,0.973370658090676,0.503277754593223
1,3.20380411626785,0.000122306158591582,0.644992027306696,0.452922024216113
2,2.90548966121792,0.000178237467960978,0.845203545791843,0.452922024216113
3,3.04818202678511,8.35395786505147e-05,0.839747031147302,0.452922024216113
4,3.08986232660432,4.87599420738025e-05,0.560895922455682,0.452922024216113
5,3.27806129816096,7.6793957680824e-05,0.744780045410035,0.452922024216113
1,2.40493855646983,0.000105610231806671,0.605984927122181,0.293852454803517
2,2.01341908557828,0.000168382311253913,0.924652752430967,0.293852454803517
3,2.54742784138875,9.6100667280651e-05,0.689377879297974,0.293852454803517
4,2.47360485229836,5.06790568637892e-05,0.533009252839659,0.293852454803517
5,2.5259968819783,6.60982856622759e-05,0.681881762797909,0.293852454803517
1,2.69439756033421,8.62228465647415e-05,0.671807162122655,0.332890580259655
