"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"84","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000266986832283758,0.981764607759499,128381.101274969,72726.4903952249,2.14355921688978,-26887.654552132,172340.635342582,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"85","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000476983124851927,0.828478881105819,8278.23768020053,4105.39270749048,2.45260334993181,1370.06966606248,6840.71574891848,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"86","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000195610452823237,0.675002876988336,9640.34120183607,7501.95519186073,1.48815731661967,3497.71666376922,11506.1937199522,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"87","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000173155033048732,1.01502919630872,26373.0640428314,10975.9871641052,2.90574025172099,2536.07871690352,19415.8956113069,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"88","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000155188897337211,1.16626655468701,31304.934523876,11903.83376145,3.16133839957158,-528.438573458892,24336.106096359,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"89","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000209953939069196,0.683772378785724,194593.290120005,92979.6993435496,2.54401876816455,-37061.631354539,223021.030041638,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"90","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000260262571052667,0.956936144365662,132556.029964375,74684.9092433305,2.15567565861489,-27459.5341842233,176829.352670884,1981,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"91","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000459728830728228,0.809616036069786,8432.2144077654,4262.77983750741,2.40634670857765,1596.07450280072,6929.48517221411,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"92","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000209367953906476,0.697196984332844,11002.2139001246,7942.37531104368,1.63586537418423,4556.83716768922,11327.9134543981,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"93","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000176196301356815,0.992064680201876,26589.2147606123,10677.1218008567,3.0057568602288,2675.52630438794,18678.7172973255,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"94","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000100353562939157,1.1732771440585,45544.764431251,18923.8161434816,2.90900356106119,-1843.10201949237,39690.7343064555,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"95","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000183197802398042,0.672647755561304,213751.78505007,106935.577264969,2.43146148151917,-47398.7203167495,261269.874846688,1982,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
