"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"75","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000192464767622752,1.1789256095639,25912.0642282747,9448.60130077504,3.28477546855976,330.163685723974,18567.0389158261,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"76","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000219485231165091,0.701449220334593,187665.949822001,88846.7860597315,2.56704567625421,-36426.3939402409,214119.966059704,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"77","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000264908774473767,0.98170810186664,128825.504827616,73242.2319958959,2.13552326668622,-26580.751082855,173065.215074647,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"78","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000288437460778037,0.813205385600641,20615.992469816,5385.92531995807,4.47107207901297,1071.12933389616,9700.72130601998,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"79","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.000019661685641402,0.674471428828135,9521.99573103355,7426.98413017997,1.48365914792394,3410.48227875159,11443.4859816083,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"80","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000798708373941164,1.72591428398802,5540.70164821934,2404.26551181753,2.79241236515685,3.29619554578903,4805.23482808927,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"81","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000173019782429907,1.01573321233385,26364.5841366025,10988.9939990549,2.90158942159831,2548.90753325126,19429.0804648586,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"82","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000155284495126409,1.16680935780227,31248.8818585908,11903.83376145,3.15602769065517,-520.058843041454,24327.7263659415,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"83","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000210054985748839,0.683889684751547,194102.333183135,92958.0554489168,2.53831420339776,-36583.2608080923,222499.371705926,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"84","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000258183302791414,0.956934660183866,133058.178103412,75234.604357917,2.1477448260036,-27188.364731364,177657.573447198,1981,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"85","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000289053295024632,0.793014563164749,20699.2680490676,5332.4947821913,4.52861705932675,1168.49689945713,9496.49266492546,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"86","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000210452842185923,0.696189397581304,10875.3148411453,7872.69338852808,1.63032226779843,4506.30618131131,11239.0805957448,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"87","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000784610104291221,1.69344197640104,5336.4544014891,2479.04025766326,2.61482744680514,178.268381907312,4779.81213341921,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"88","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000176100741311605,0.992847428293827,26584.5706972188,10686.2114450513,3.0028499368462,2684.33884500259,18688.0840451,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"89","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000100405014430294,1.17381922897047,45457.7296612205,18923.8161434816,2.90372340564168,-1829.26315513359,39676.8954420968,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"90","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000183271709232904,0.672794352592881,213171.805858239,106902.751372336,2.42565414436012,-46886.4870354738,260691.989780145,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"91","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000254353802300742,0.933270139175019,136004.597930143,76452.5680944274,2.16079918812915,-26774.3121934987,179679.448382354,1982,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"92","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.000028478275154119,0.778471691509151,20593.8591330101,5548.20967390163,4.34715300583834,1414.57239834685,9681.84694945641,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"93","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000225683085430784,0.692928620084031,11612.657331937,7876.26560059361,1.76119971015601,4619.8691534875,11132.6620476997,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"94","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000784609040678822,1.69344030607345,5336.49049611558,2479.05562250128,2.61484355394844,178.274419255602,4779.83682574695,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"95","SR_IndivRicker_NoSurv",3,"Loughborough",0.00001743215923699,0.968891552761062,26505.6159791841,10853.890210398,2.95069282439526,3148.44092653565,18559.3394942604,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
